-0.212012677518055
-0.497847106239725
0.894421543351473
0.0926178191046082
-0.442597332429781
3.74506455516703
-1.0932686380919
-0.124968029531641
-1.97363817762396
5.17469325003394
2.29193521453932
1.11283748865467
3.14200579037052
1.94355058202551
2.68420355696533
0.624676166121352
-1.4054983930651
-0.58987403424414
-0.240920689046313
-0.348833448974595
-0.198069355910923
-0.520734680894335
1.60903252562397
-1.09040614203951
5.33596916233884
0.218817959424305
-0.0346486481165886
-0.126807128813216
0.992579439598992
1.4704113130483
-1.85251138841452
0.321586074922589
-0.21420601894103
1.31989015078734
0.540576174851493
0.149246778438232
-0.0421611256154012
0.274894927100446
0.838788055047583
1.41480911269913
1.11275161775916
0.296183845724245
0.169559507888896
1.68374910069856
-1.31510789418565
6.27895043871078
0.441323780273097
0.336800541373523
-1.44201099658582
-1.24027014308581
-1.2485880488658
-0.462676804627256
-0.80044887953182
-1.41159417966485
-1.86745051745235
-0.509993107919534
-0.801667612132459
0.569243710289159
2.34141786349021
0.0751657385933184
1.47642113246285
1.09021628359735
-0.907648068026481
1.08273687806364
0.882135382901421
2.01782019716969
0.0668558514859884
0.14236260807157
0.044928116655141
-0.110794230362506
0.950544871882687
2.60203775871369
-0.781642132061297
2.21893086731248
0.832610309000022
0.978751697247772
1.5518741570034
-0.0573043099687613
0.134464003788932
1.58309853731725
0.226414954227319
1.36126707433681
0.715933978319681
2.78211573760854
1.64251188390314
1.04176442553439
1.46291250366103
0.993070282025471
2.38857425967073
1.43402708067338
-0.249834928709795
-0.363915004493144
0.488422571126931
2.34909795144693
0.520828709227818
-0.261426841350079
-1.78502622655284
0.310016172012983
0.635220213539613
3.69284259266176
-0.516291684948469
0.4189542916971
-0.0604673016751632
1.46398211186057
-1.0267507753351
-1.23073747144889
0.950304599888687
1.3452742408233
-2.60813673850359
0.115348369001025
2.52004103762507
-0.345678652895545
0.712564887790847
-2.44053250072987
-0.218203654530778
1.74357281792649
1.01556318916395
2.94707447566674
-0.684624380271541
2.71066737289477
-0.111014825499359
0.969654170797223
4.13090352859145
2.58192571832812
-0.238365372477785
0.114422373630734
-2.71203502320064
-0.904662924014248
0.499207680520093
-1.22768386680102
3.25063633663169
0.41938157315941
-1.80538822911275
-0.988513966582697
1.84408362778922
0.965292483596945
1.87905280600133
1.29212075574555
0.42794748956066
6.25051089521294
1.01827436441751
4.84066216734718
0.308828071420251
2.67841455005312
-0.181521193903956
-0.206173890851109
-1.06905970401507
-0.607476266321884
1.32924068009954
4.12460771841232
-0.432272602754512
0.0487711635175389
0.642737026029715
2.39286456172764
-0.14253735904618
0.508933176394455
0.583538650462227
-0.994798429867155
4.03569661913327
0.628889029969692
1.3827028477435
0.673963331168234
0.378973035669417
-0.378128852545299
0.5691191220563
0.781853365445365
0.507081676167299
-0.794035556714786
1.45876793691733
2.81303537726857
0.287056015995163
1.61593046057485
-1.98132168832761
3.43610220288855
-3.81891404931307
-0.798983732648201
-1.93318691437138
5.62429592379825
0.828987533050604
0.332356918161966
1.49443142911066
2.35811735056387
5.4679303003524
-0.00816969541385881
0.288394955501492
0.291263518284177
3.68738113036414
-2.43186241098412
-0.383773603274043
-2.02214717801106
0.517644819055582
0.621686695521741
-0.325633817804134
1.61176845461309
1.14875536235861
-0.441328183895447
1.1629743657257
0.941652243158323
-0.299966821359807
-0.667324499035558
1.87954836922371
4.24099339493413
1.23782486470793
-2.26696249014075
-0.583654063197533
-0.454345587346281
0.265159173717736
0.988396174101413
-1.69096211398407
-1.57903228374276
3.87844254692152
-0.772041950189309
3.10088216436088
-0.0564871876412573
-0.395687892045374
-0.239697013266779
-0.381205756634891
0.895113125399161
1.82024984378041
-0.77529478936476
1.6858392602732
1.10598739460689
-0.939316625835132
0.906549136967119
5.65628022196138
1.23327042380614
-1.02146605512939
-0.707571613366821
0.0145478219631374
0.949946421555559
-0.383653899952022
-0.025909693473631
0.102322266248697
1.78599869960622
0.614686072323157
-0.648703176431235
0.59879290477033
0.606319213393615
1.45661267915503
-1.2588508280001
0.484741395752868
2.18717469529907
1.21152105307459
1.94198588527259
-0.523017682908775
0.126584133318064
0.10712124106338
-0.884089918229631
0.268237182625254
-1.68347849204418
3.58687482357404
0.446170734363546
-0.350088331271217
-1.32095210692718
0.170211534157617
4.52987633080234
-3.30795505997135
-2.69575203723178
-0.31080665089939
2.53217515706655
0.0805150400004897
1.60143471500019
-0.127943141225608
-0.917370461437109
15.0417643514052
-1.39103277272859
1.6242710688727
0.244493419179235
-0.73956719229309
-0.359587439380509
0.128647996574726
1.57508184170137
-2.11622911266529
-0.33587920450361
-0.248355536341176
4.72648011765764
-1.31522100614119
-1.01881843815608
0.53283527672392
2.09725384765523
0.104536653324679
-0.562774205978727
0.470144493986447
-1.1016060190391
3.59314329946946
1.5278437462758
1.36673107436874
0.0759795975107425
1.59161898182658
0.173008255685504
0.27305193663399
-2.04403837457319
0.670799511310469
-0.811043526090668
-3.54595631142129
0.207840985071621
-0.524950411376781
-0.592537530792764
0.372573592280203
0.688527487746219
-0.198491579130724
1.03357088089748
-0.188916516220304
1.83222792445129
2.75611100060303
0.361404683290753
1.04482992748407
2.02730042417675
-0.408621179276503
-0.585787645186249
0.664329557079742
-0.128156867621765
-0.206360598499423
1.49627954827116
-0.186819757518682
-0.44264688698453
-0.0293758694203346
-0.0787900805546092
-0.451041440317198
-1.04882941779369
1.01803788942344
0.0588756530031027
0.428193200121954
-0.285704745299946
0.42833197119917
1.60738892415872
-0.1944407587679
0.0628684671743153
0.17570452938505
1.79180456855633
-0.522802314762964
4.00489509585151
-1.2869132634816
0.835890248313152
0.00813580287050979
2.26274276809772
2.6464616308822
2.35481293375889
1.55988916505994
1.60003932283964
1.880569848611
-0.523170448157336
-0.304946204363811
5.26962069428172
-2.04697030508175
1.79957481776281
-0.125475359859774
-0.517516403377206
3.96369453277401
-0.237654383126308
0.283005739418645
1.63612018784348
0.881379564876454
-2.0767387141371
0.929048271311087
0.322744665252375
-1.90636834047548
2.03863647648656
0.531903195039735
-0.881783918180118
-1.09964122437471
1.40043912343534
0.0332703108309823
1.04237953437557
0.0434082927467397
1.12732815442897
1.31476514182064
1.57934320212685
3.74841135852077
1.07448617370796
-0.486336559874363
-0.585206697305708
-0.391231221242754
0.193007985033787
-0.529001061318024
-0.889712382963817
2.32483722695369
-0.887394042774039
0.50587237291407
0.487085492353468
1.85496723158467
-0.402104246743226
0.123493122953004
-0.305306280923661
1.68630816762394
1.06602363971925
-2.1337505377135
1.26875085901484
0.956454735792507
1.4826148203502
0.525391818260412
1.0747899501858
0.37356779296847
-1.02381567320583
-0.354607148090795
3.06197535425324
0.604148027658129
-2.86188460420372
4.58235187286377
1.55827970619746
1.05961988122156
-0.0466147094113322
8.69608402548399
3.02496145882846
1.02251847596976
-2.40120060157404
1.46561541567901
-1.23901630281644
-0.942492640872577
0.386149901336415
-0.934457736186745
2.17530221594771
0.79629258247607
2.12911677722353
1.48479987589216
-3.44138824274324
1.6444626177144
-0.187997248691718
1.52981807421218
-0.46701475009339
-0.284903399629925
2.00712957518472
0.5813702932622
5.4900961607136
1.01024231459174
0.164749447963244
1.06036267130883
-0.365740704429814
3.30788417795734
-1.53814371229604
2.20551233669609
0.777751052398762
-2.57128982757308
0.80483991175149
0.71300918583152
4.09899117152412
-1.52084375211901
-0.21985129472331
-0.60316390964853
0.70325839710227
6.08781500997715
0.572126274934229
0.920899173195797
0.890241199873346
1.46978508077591
1.71871055519716
0.136801570357283
-0.780506119677788
-0.946126113121123
-2.93626949016125
1.02907663949843
-0.982279338123771
2.99491094484718
-0.451947901480682
-0.18263746790465
1.04158741989997
1.95528851992608
0.0221091413996366
-0.639900604451169
-0.207151724230624
-1.13171936694413
2.03550294580165
-0.601201485561473
0.960979695306643
0.731406976510124
0.523427830459114
0.467181269939749
-1.63820695053352
-1.02066053760194
1.47377833514027
-0.401548991012126
1.24866297278798
0.863842201873298
4.89080472144181
1.27813691853869
0.50236609080256
-1.59375147484532
0.102172354328411
1.28454571862784
0.218314532873253
6.75009826964804
-2.15152932406463
1.29792164738563
-0.181609349001024
-0.71289248144689
2.29447018408476
3.20456800032179
-0.00787296308582738
-0.520871988209476
-0.919442434598096
3.75790159120509
-0.422129389586485
2.07913781909222
-1.0593287042033
0.117739758472504
3.53499788500152
-0.322684048120095
-2.926834219099
1.75345349300072
-0.224076719157937
-0.515604150658969
-0.0984025115061839
2.06500799327309
0.106039726330238
-1.25331312872247
0.971107529129076
0.803237897828118
-0.0297037445606037
0.13944735429704
1.51936379587406
-0.212352802201589
-0.30297638278339
1.00600182186625
-1.13498064480393
2.1548774896427
1.18640919724194
1.42685602326877
1.23348365852175
1.63275131938526
0.311195594882756
0.49208215117489
4.8365810809134
1.1883679092398
1.09148953770569
3.27789670953538
0.63122601598312
1.60036525658145
0.761597243731579
-0.170894558628293
-0.697547789626029
-0.169870520216053
1.64812430295496
1.47101780229854
-0.141586273445913
1.10707495749381
-0.943043995510739
-0.732660470049703
-2.37567953367773
1.26609821246489
0.308991013111721
0.0970960400587213
-0.774697124958942
1.88294877804647
0.702580605414291
1.17487657279089
1.36331497210726
1.49553149331269
-2.37599390104438
-1.17428535339481
1.75876341156926
-0.59292227479135
0.772312140553554
-3.27603198416975
0.553076145752349
0.282137495097088
2.77534968404371
0.017007964378375
0.854161130397639
-2.11025269738801
0.479133788725382
0.20769515829812
-1.58684447870123
0.0718063423973178
0.739414747024428
1.5936839482156
-1.2754616347051
-0.251136212911664
0.726608712412737
3.17690418331111
2.36055739069922
-0.6851295496442
0.392379507827384
-0.649625747397993
1.40379977301358
-0.773173993788408
-0.216483165910084
1.00015473695728
2.45438780140535
0.37308723058687
0.417521938788859
1.56498387957036
1.22195212875938
0.663236799085595
0.33830104639539
-1.7108012584442
0.202623835537286
0.579319087176658
-0.242272589302535
0.0942428784504754
0.568320395371472
-4.38580802544214
-2.23896371155001
-1.18080779115267
-2.69167249496271
1.06964125656457
0.167287255677533
2.46036400220707
1.80572591534143
1.86832765279543
-1.09743933054385
-2.2823392831242
0.183823090693861
0.259478247834437
-0.561541365135088
0.243519814532998
1.12885611038102
1.3408751944152
0.854381107246001
-0.0125760852129231
0.994875588566829
1.31149743798171
-0.276972750259149
-3.27906082385963
2.32505609171241
-1.16387672654849
0.410538809929491
1.03302413657456
-1.1354121127755
-0.437194723239778
-0.0730794897897445
0.933347420689067
0.727870312831242
-1.78220357800787
-1.33959889451999
-0.0801602092377402
1.6900121993172
0.553965160761026
0.166182832342363
0.120689292120273
0.515441136557472
-1.22910368027693
0.495522225289467
1.50418883277507
2.03566921526204
1.39916279529971
1.88169123078817
11.5425369907278
-1.00433727951425
1.62875775027876
0.789712726550825
1.96859000770284
-0.808540330396414
0.0194331060040406
-2.08723913008753
-1.3070362690122
0.150574510932399
-1.97464211442749
7.46022943873403
0.17741423767118
-0.633145623662535
-1.2265036492975
3.25258076991156
-1.06267803304813
0.0236038278397792
-1.08734358554121
-0.307008613076272
2.03833110997035
0.571111705185651
0.549570974893434
0.14275160301543
3.64595351921728
0.872841733061606
0.0188025601758984
-1.54448834201025
1.35746115236614
-0.632174367275399
0.838878602198814
0.350791804963886
-0.382157958899217
-0.656374218297374
0.516612095449716
-0.195816937333853
-2.19363335205812
1.69339643308166
-0.0195504874888938
-1.32531059085982
-0.673903080823219
-0.11136453534732
0.380504625213587
2.33505165957946
1.02258670514188
0.737264438752962
0.218176124233356
0.123818884385162
0.64999413742429
0.15606622906425
0.0829310904394029
3.71092209334256
-0.153919555585315
0.990450726875708
0.01809528798066
-0.415056732541623
-0.932944381742304
1.1235590848335
1.68625844002183
0.604335813371635
0.529515043785261
0.991265319483699
2.34897052931543
0.0179286537512232
-1.62349619363664
1.08748624490892
0.469164983744051
0.161334621928057
1.46430475974506
-1.1604731607785
-0.531663865022448
-0.119069104461147
1.02583155601053
-1.96847911602509
-0.559095535483903
1.72197721246523
-0.809412549405367
0.720602672623819
0.946976968096795
0.672692382176898
-3.02676909786258
1.70718581722247
2.53582745285634
0.290247799446751
2.15886042015832
1.62038310315142
-0.401852826279676
0.00850432758454592
1.26108205650058
-0.555598766044271
0.0159999194295831
2.02754299088567
-2.10323607283356
0.241952378289416
0.358144137632344
-0.0645641222044839
0.131863494426371
4.927359420027
1.74283010510325
1.79982395989562
-0.6564105375189
-0.504135921601647
-1.40558266225516
1.49320178663769
1.94476959040852
-0.213225575442749
-0.252651201352698
-0.523665452804748
-0.249163587658213
0.606853878202049
3.13545337290161
-0.813383700569969
1.22831730495809
-1.55468762003985
2.16237557796515
-0.261825901310261
0.794702820173637
-0.564712621173257
0.795816338202703
0.708287355468028
0.287786742425401
3.14717839178008
-0.328512538083669
2.78514299924734
1.21994032502952
-2.5376580278724
-1.32791855898998
-3.25384121516111
-1.94657587989329
-1.11714496950884
1.83327111039273
-1.02169346599572
2.32186331769356
0.550189562365811
0.82914754536302
-0.0710231379398737
-0.755767644542305
1.36712355564104
1.42918528375727
-0.870298653456752
-0.0113906595387095
1.25573876035586
0.759617539880266
1.64188226685768
-0.0979753212458766
-0.480247409878299
-3.95960367610736
1.36549072192231
0.320893836262374
1.96906478181558
-0.0786522998178345
0.00457449522720679
3.21389732861225
-0.183303501886536
0.935975747280348
1.24566623052634
-1.97221671401113
0.677276674396173
-0.691861513479159
3.61339382417484
1.13281251950484
2.97744116756218
0.847805102024164
0.0374383216191103
0.0951158482454225
-0.392675217256745
1.06439461959145
0.0984178483879686
0.940228692007107
-1.20778408663102
0.82748328030705
2.17645456411485
1.59025136638483
-7.4238206236103
-0.730650243624156
5.0514539142945
0.242330841142038
-0.228072820653038
2.6753032017068
1.12191003615123
0.0811100670447554
3.35427147443402
0.509831425967402
2.28634836065104
-1.52736798031149
0.270922550946139
0.676405287302397
1.33708727215819
1.2445356407924
0.13658712756791
1.27949647442474
-0.635053095653914
0.377297331825898
-0.296385050152359
0.543896532133273
-0.534832894701041
3.54695768634501
1.65468217966145
0.279679964858616
-0.550678071762534
1.0149995767516
0.559235473776985
0.201949795821126
0.339447190716272
-0.574206238904305
1.00712383879927
5.11341510634747
0.302375048605169
0.389580791147997
3.70471691975729
3.46272265407112
0.231034151763729
-0.674585626425859
0.643364422049255
0.405094241168775
1.10842207506791
-1.35338695757437
-0.615303470326146
0.326788286410513
1.33580153731837
-0.0800830835934034
-0.104461707687919
0.388072443601707
0.558898168342815
-1.0666398034053
0.057336503730181
4.17119798063757
-0.350632089368505
-3.3337111498518
0.864355542860836
-0.80387160829632
0.656217966533022
-2.68982497359349
0.342309581430624
0.493577308710659
-0.829499231180789
0.641017210756117
-0.550671863893651
1.52991097245043
-0.714424047653256
0.485352529718074
-0.794781225664821
-0.91498743863869
0.279410772928193
0.504174541339909
-0.854576343902407
-0.733575806058009
-0.462008158677286
-4.13434690999053
1.20778477098063
0.678051477720549
2.76147911296072
2.57546577995763
2.99729211739916
-0.177592114033958
3.79419643359476
-1.71456127318478
-0.791987234485422
1.85911408077377
-0.230414345557277
-0.636533163619297
3.04574772798539
0.482697715387068
-0.20643713371438
-0.963261264899595
0.44556130669563
0.718939541882517
-1.68617625294952
-0.0381938427503984
-1.38181661918607
-0.694548265996953
0.778239159009869
0.148897642528442
0.548761507063559
-0.533678834166457
0.153579666312363
0.428382822126182
3.5955365301681
0.443104424057545
0.93983174783682
0.890600336641666
0.814187174554222
0.0636337388902789
0.1986268621962
0.61247035152968
0.369662720576537
3.75474539536098
3.63438270064958
0.136059924773932
-0.513778374800699
-0.165396080040136
-0.144010380969022
1.17743019452758
0.717679717787984
0.136064199499839
-0.765537292457798
-1.32172354722014
-0.23530474638297
0.728165624018853
-1.515283641112
0.889792835938868
-0.788263298438575
-1.10134355843242
2.43890615214537
2.3949848440113
2.97810719263752
1.09789294389067
-0.835345081662777
0.190535770920049
-0.246765155209481
-1.16858589938687
1.20500899251543
1.53093031211615
4.62867369540234
-0.406783871301789
0.00568746125994096
0.791041031058093
0.356529093521167
2.26053969592725
1.22508596152331
-2.53308487354565
1.09698961857739
-2.0884736292584
-1.96124847821534
2.73035525951607
0.711244186499126
-0.380367899751439
2.94020792419691
-1.51116964147298
2.7670382442445
1.54923687115789
-0.326797978661441
1.44076933461303
-0.802330302246428
0.0120567759868496
0.55312349937784
2.12696402967243
-0.0653993744518485
-0.54054355006241
-0.61392655092782
-1.88180565603443
-0.830329641178222
0.690585083319136
-1.11408122891704
1.58161134635757
-0.086677125299974
-0.0442529199792911
0.410427263728809
-0.420372642188407
-0.345084633602235
-0.533833990198757
3.81655259322943
-0.174358084459964
1.26869772836263
2.06445264109438
-0.604166460261888
-0.392844381596465
2.66520212674052
-3.10602725189526
2.46197998374532
-1.29614122508781
5.40687812562008
-0.946681157966165
0.179798780981984
